GEOID10,obj
390490062205020,0.0
390490062205021,0.0
390490062205022,0.0
390490062205023,0.0
390490062205024,0.0
390490062301000,0.0
390490062301001,0.0
390490062301002,0.0
390490062301008,0.0
390490062301010,0.0
390490062301012,0.0
390490062301013,0.0
390490062301015,0.0
390490062301016,0.0
390490062301017,0.0
390490062301018,0.0
390490062301019,0.0
390490062301020,0.0
390490062301021,0.0
390490062301022,0.0
390490062301023,0.0
390490062301024,0.0
390490062301028,0.0
390490062301036,0.0
390490062301039,0.0
390490062301041,0.0
390490062301042,0.0
390490062301043,0.0
390490062301049,0.0
390490062301050,0.0
390490062302079,0.0
390490062302082,0.0
390490062302110,0.0
390490062302111,0.0
390490062302113,0.0
390490062302114,0.0
390490062302115,0.0
390490062302116,0.0
390490062302117,0.0
390490062302118,0.0
390490062302119,0.0
390490062302121,0.0
390490062302122,0.0
390490062302123,0.0
390490062302130,0.0
390490062302131,0.0
390490062302132,0.0
390490062302133,0.0
390490062302134,0.0
390490062302135,0.0
390490062302136,0.0
390490062302137,0.0
390490062302146,0.0
390490062303030,0.0
390490062303031,0.0
390490062303033,0.0
390490062303040,0.0
390490062303044,0.0
390490062303045,0.0
390490062303046,0.0
390490062303047,0.0
390490062304077,0.0
390490062304078,0.0
390490062304079,0.0
390490062304081,0.0
390490062304083,0.0
390490062304084,0.0
390490062304086,0.0
390490062304087,0.0
390490062304088,0.0
390490062304089,0.0
390490062304090,0.0
390490062304091,0.0
390490062304092,0.0
390490062304093,0.0
390490062304094,0.0
390490062304095,0.0
390490062304096,0.0
390490062304097,0.0
390490062304098,0.0
390490062304101,0.0
390490062304105,0.0
390490062304109,0.0
390490062304110,0.0
390490062304111,0.0
390490062304112,0.0
390490062304113,0.0
390490062304114,0.0
390490062304115,0.0
390490062304116,0.0
390490062304124,0.0
390490062304125,0.0
390490062304126,0.0
390490062304132,0.0
390490062304133,0.0
390490062304134,0.0
390490062304135,0.0
390490062304136,0.0
390490062304137,0.0
390490062304138,0.0
390490062304139,0.0
390490062304143,0.0
390490062304144,0.0
390490062304145,0.0
390490062304146,0.0
390490062304147,0.0
390490062304158,0.0
390490062304159,0.0
390490062304160,0.0
390490062304161,0.0
390490062304166,0.0
390490062304167,0.0
390490062304175,0.0
390490062304183,0.0
390490062304184,0.0
390490062304185,0.0
390490062304186,0.0
390490062304189,0.0
390490063104008,0.0
390490063104010,0.0
390490063104011,0.0
390490063213000,0.0
390490063213001,0.0
390490063213002,0.0
390490063213005,0.0
390490063213006,0.0
390490063213007,0.0
390490063306003,0.0
390490063306004,0.0
390490063306005,0.0
390490063306006,0.0
390490063401013,0.0
390490063401014,0.0
390490063511001,0.0
390490063511002,0.0
390490063511003,0.0
390490063511004,0.0
390490063511005,0.0
390490063511006,0.0
390490063511007,0.0
390490063511008,0.0
390490063511009,0.0
390490063511010,0.0
390490063511011,0.0
390490063511012,0.0
390490063511013,0.0
390490063511014,0.0
390490063511015,0.0
390490063511016,0.0
390490063511017,0.0
390490063511018,0.0
390490063511019,0.0
390490063511020,0.0
390490063512000,0.0
390490063512001,0.0
390490063512002,0.0
390490063512003,0.0
390490063512004,0.0
390490063512005,0.0
390490063512006,0.0
390490063512007,0.0
390490063512008,0.0
390490063512009,0.0
390490063512010,0.0
390490063512011,0.0
390490063512012,0.0
390490063512013,0.0
390490063512014,0.0
390490063513000,0.0
390490063513001,0.0
390490063513002,0.0
390490063513003,0.0
390490063513004,0.0
390490063513005,0.0
390490063513006,0.0
390490063513007,0.0
390490063513008,0.0
390490063513009,0.0
390490063513010,0.0
390490063513011,0.0
390490063513012,0.0
390490063513015,0.0
390490063513016,0.0
390490063513017,0.0
390490063521000,0.0
390490063521001,0.0
390490063521002,0.0
390490063521003,0.0
390490063521004,0.0
390490063521005,0.0
390490063521006,0.0
390490063521007,0.0
390490063521008,0.0
390490063521009,0.0
390490063521010,0.0
390490063521011,0.0
390490063521012,0.0
390490063521013,0.0
390490063521014,0.0
390490063522000,0.0
390490063522001,0.0
390490063523000,0.0
390490063523001,0.0
390490063523002,0.0
390490063523003,0.0
390490063523004,0.0
390490063523005,0.0
390490063523006,0.0
390490063523007,0.0
390490063523008,0.0
390490063523009,0.0
390490063531000,0.0
390490063531001,0.0
390490063531002,0.0
390490063531003,0.0
390490063531004,0.0
390490063531005,0.0
390490063531006,0.0
390490063531007,0.0
390490063531008,0.0
390490063531009,0.0
390490063531010,0.0
390490063531011,0.0
390490063531012,0.0
390490063531013,0.0
390490063531014,0.0
390490063531015,0.0
390490063531016,0.0
390490063531017,0.0
390490063531018,0.0
390490063531019,0.0
390490063531020,0.0
390490063531021,0.0
390490063531022,0.0
390490063531023,0.0
390490063532000,0.0
390490063532001,0.0
390490063532002,0.0
390490063532003,0.0
390490063532004,0.0
390490063532005,0.0
390490063532006,0.0
390490063532007,0.0
390490063532008,0.0
390490063532009,0.0
390490063532010,0.0
390490063532011,0.0
390490063532012,0.0
390490063532014,0.0
390490063532015,0.0
390490063533000,0.0
390490063533001,0.0
390490063533002,0.0
390490063533003,0.0
390490063533004,0.0
390490063533005,0.0
390490063533006,0.0
390490063533007,0.0
390490063533008,0.0
390490063711000,0.0
390490063711001,0.0
390490063711002,0.0
390490063711003,0.0
390490063711004,0.0
390490063711005,0.0
390490063711006,0.0
390490063711007,0.0
390490063711008,0.0
390490063712003,0.0
390490063712004,0.0
390490063712007,0.0
390490063712008,0.0
390490063712010,0.0
390490063712014,0.0
390490063712016,0.0
390490063712017,0.0
390490063712018,0.0
390490063712019,0.0
390490063712020,0.0
390490063712021,0.0
390490063712022,0.0
390490063712023,0.0
390490063712024,0.0
390490063712025,0.0
390490063712026,0.0
390490063712027,0.0
390490063712028,0.0
390490063712029,0.0
390490063712030,0.0
390490063712031,0.0
390490063712032,0.0
390490063712033,0.0
390490063712034,0.0
390490063712035,0.0
390490063712036,0.0
390490063712038,0.0
390490063712039,0.0
390490063712040,0.0
390490063712041,0.0
390490063712042,0.0
390490063712043,0.0
390490063712044,0.0
390490063712045,0.0
390490063712046,0.0
390490063712047,0.0
390490063712048,0.0
390490063712049,0.0
390490063712050,0.0
390490063713000,0.0
390490063713001,0.0
390490063713002,0.0
390490063713003,0.0
390490063713004,0.0
390490063713005,0.0
390490063713006,0.0
390490063713010,0.0
390490063713011,0.0
390490063713012,0.0
390490063713013,0.0
390490063713014,0.0
390490063713015,0.0
390490063713016,0.0
390490063713017,0.0
390490063713018,0.0
390490063713019,0.0
390490063714014,0.0
390490063714015,0.0
390490063714016,0.0
390490063714017,0.0
390490063714018,0.0
390490063714019,0.0
390490063714021,0.0
390490063721000,0.0
390490063721001,0.0
390490063721002,0.0
390490063721003,0.0
390490063721004,0.0
390490063721005,0.0
390490063721006,0.0
390490063721007,0.0
390490063721008,0.0
390490063721009,0.0
390490063721010,0.0
390490063721011,0.0
390490063721012,0.0
390490063721013,0.0
390490063721014,0.0
390490063721015,0.0
390490063721016,0.0
390490063721017,0.0
390490063721018,0.0
390490063721019,0.0
390490063722000,0.0
390490063722001,0.0
390490063722002,0.0
390490063722003,0.0
390490063722004,0.0
390490063722005,0.0
390490063722006,0.0
390490063722008,0.0
390490063722009,0.0
390490063722010,0.0
390490063722011,0.0
390490063722015,0.0
390490063722016,0.0
390490063722018,0.0
390490063722021,0.0
390490063722022,0.0
390490063722023,0.0
390490063723000,0.0
390490063723001,0.0
390490063723002,0.0
390490063723003,0.0
390490063723004,0.0
390490063723005,0.0
390490063723006,0.0
390490063723007,0.0
390490063723008,0.0
390490063723009,0.0
390490063723010,0.0
390490063723011,0.0
390490063723012,0.0
390490063831000,0.0
390490063831022,0.0
390490063831023,0.0
390490063831024,0.0
390490063831025,0.0
390490063831030,0.0
390490063831031,0.0
390490063832000,0.0
390490063832001,0.0
390490063832002,0.0
390490063832003,0.0
390490063832004,0.0
390490063832005,0.0
390490063832006,0.0
390490063832007,0.0
390490063832008,0.0
390490063832009,0.0
390490063832010,0.0
390490063832011,0.0
390490063832012,0.0
390490063832013,0.0
390490063832014,0.0
390490063832015,0.0
390490063832017,0.0
390490063832018,0.0
390490063833000,0.0
390490063833001,0.0
390490063833002,0.0
390490063833003,0.0
390490063833004,0.0
390490063833005,0.0
390490063833006,0.0
390490063833007,0.0
390490063833008,0.0
390490063833009,0.0
390490063833010,0.0
390490063833011,0.0
390490063833012,0.0
390490063833013,0.0
390490063833014,0.0
390490063834000,0.0
390490063834001,0.0
390490063834002,0.0
390490063834003,0.0
390490063834004,0.0
390490063834006,0.0
390490063834007,0.0
390490063834009,0.0
390490063834010,0.0
390490063834011,0.0
390490063835000,0.0
390490063835001,0.0
390490063835002,0.0
390490063835003,0.0
390490063835004,0.0
390490063835005,0.0
390490063835006,0.0
390490063835007,0.0
390490063835008,0.0
390490063835009,0.0
390490063835010,0.0
390490063835011,0.0
390490063835012,0.0
390490063841000,0.0
390490063841001,0.0
390490063841002,0.0
390490063841003,0.0
390490063842000,0.0
390490063842001,0.0
390490063842002,0.0
390490063842003,0.0
390490063842004,0.0
390490063842005,0.0
390490063842006,0.0
390490063842007,0.0
390490063842008,0.0
390490063842009,0.0
390490063842010,0.0
390490063842011,0.0
390490063842012,0.0
390490063842013,0.0
390490063842014,0.0
390490063842015,0.0
390490063842016,0.0
390490063843000,0.0
390490063843001,0.0
390490063843002,0.0
390490063843003,0.0
390490063843004,0.0
390490063843005,0.0
390490063843006,0.0
390490063843007,0.0
390490063843008,0.0
390490063843009,0.0
390490063843010,0.0
390490063843011,0.0
390490063843012,0.0
390490063843013,0.0
390490063843014,0.0
390490063843015,0.0
390490063843016,0.0
390490063843017,0.0
390490063843018,0.0
390490063843019,0.0
390490063844000,0.0
390490063844001,0.0
390490063844002,0.0
390490063844003,0.0
390490063844004,0.0
390490063845000,0.0
390490063845001,0.0
390490063845002,0.0
390490063845003,0.0
390490063845004,0.0
390490063845005,0.0
390490063845006,0.0
390490063845007,0.0
390490063845008,0.0
390490063845009,0.0
390490063845010,0.0
390490063845011,0.0
390490063861000,0.0
390490063861002,0.0
390490063861005,0.0
390490063861006,0.0
390490063861007,0.0
390490063861014,0.0
390490063861015,0.0
390490063861032,0.0
390490063861033,0.0
390490063862000,0.0
390490063862001,0.0
390490063862002,0.0
390490063862003,0.0
390490063862004,0.0
390490063862005,0.0
390490063862006,0.0
390490063862007,0.0
390490063862008,0.0
390490063862009,0.0
390490063862010,0.0
390490063862011,0.0
390490063862012,0.0
390490063862013,0.0
390490063862014,0.0
390490063862015,0.0
390490063862017,0.0
390490063863000,0.0
390490063863001,0.0
390490063863002,0.0
390490063863003,0.0
390490063863004,0.0
390490063863005,0.0
390490063863006,0.0
390490063863007,0.0
390490063863009,0.0
390490063863011,0.0
390490063863017,0.0
390490063871000,0.0
390490063871001,0.0
390490063871002,0.0
390490063871003,0.0
390490063871004,0.0
390490063871005,0.0
390490063871006,0.0
390490063871007,0.0
390490063871008,0.0
390490063871009,0.0
390490063871010,0.0
390490063871012,0.0
390490063871013,0.0
390490063871014,0.0
390490063872000,0.0
390490063872001,0.0
390490063872002,0.0
390490063872003,0.0
390490063873002,0.0
390490063873004,0.0
390490063873005,0.0
390490063873006,0.0
390490063873009,0.0
390490063873010,0.0
390490063873011,0.0
390490063873012,0.0
390490063873013,0.0
390490063873014,0.0
390490063873015,0.0
390490063873016,0.0
390490063873018,0.0
390490063873019,0.0
390490063873023,0.0
390490063873024,0.0
390490063873025,0.0
390490063874000,0.0
390490063874001,0.0
390490063874002,0.0
390490063874003,0.0
390490063874004,0.0
390490063874005,0.0
390490063874006,0.0
390490063874007,0.0
390490063874008,0.0
390490063874009,0.0
390490063874010,0.0
390490063874011,0.0
390490063874012,0.0
390490063874013,0.0
390490063874014,0.0
390490063874015,0.0
390490063874016,0.0
390490063911005,0.0
390490063911016,0.0
390490063912000,0.0
390490063912001,0.0
390490063912005,0.0
390490063912008,0.0
390490063912009,0.0
390490063912011,0.0
390490063912013,0.0
390490063912014,0.0
390490063912015,0.0
390490063912017,0.0
390490063912020,0.0
390490063912021,0.0
390490063912022,0.0
390490063912023,0.0
390490063912024,0.0
390490063912025,0.0
390490063912026,0.0
390490063912027,0.0
390490063912028,0.0
390490063912029,0.0
390490063912035,0.0
390490063912036,0.0
390490063912046,0.0
390490063912047,0.0
390490063912055,0.0
390490063912056,0.0
390490063912057,0.0
390490063912058,0.0
390490063912060,0.0
390490063912061,0.0
390490063912062,0.0
390490063912063,0.0
390490063912064,0.0
390490063912065,0.0
390490063912066,0.0
390490063912067,0.0
390490063912068,0.0
390490063912069,0.0
390490063912070,0.0
390490063912071,0.0
390490063912072,0.0
390490063912073,0.0
390490063912075,0.0
390490063921003,0.0
390490063921004,0.0
390490063921005,0.0
390490063921006,0.0
390490063921007,0.0
390490063921008,0.0
390490063921009,0.0
390490063921010,0.0
390490063921011,0.0
390490063921018,0.0
390490063921019,0.0
390490063921026,0.0
390490063921027,0.0
390490063921028,0.0
390490063921029,0.0
390490063921030,0.0
390490063921031,0.0
390490063921032,0.0
390490063921033,0.0
390490063921034,0.0
390490063921035,0.0
390490063921036,0.0
390490063921037,0.0
390490063921042,0.0
390490063922006,0.0
390490063922007,0.0
390490063922009,0.0
390490063922010,0.0
390490063922011,0.0
390490063922012,0.0
390490063922014,0.0
390490063922015,0.0
390490063922016,0.0
390490063922017,0.0
390490063922019,0.0
390490063922020,0.0
390490063922021,0.0
390490063922025,0.0
390490063922026,0.0
390490063922027,0.0
390490063922030,0.0
390490063922034,0.0
390490063922035,0.0
390490063922038,0.0
390490063922048,0.0
390490063923006,0.0
390490063923007,0.0
390490063923011,0.0
390490063923012,0.0
390490063931000,0.0
390490063931001,0.0
390490063931003,0.0
390490063931004,0.0
390490063931005,0.0
390490063931006,0.0
390490063931008,0.0
390490063931009,0.0
390490063931010,0.0
390490063931011,0.0
390490063931012,0.0
390490063931013,0.0
390490063931014,0.0
390490063931015,0.0
390490063931016,0.0
390490063931017,0.0
390490063931018,0.0
390490063931019,0.0
390490063931020,0.0
390490063931021,0.0
390490063931022,0.0
390490063931023,0.0
390490063931024,0.0
390490063931025,0.0
390490063931026,0.0
390490063931027,0.0
390490063931028,0.0
390490063931029,0.0
390490063931030,0.0
390490063932000,0.0
390490063932001,0.0
390490063932002,0.0
390490063932003,0.0
390490063932004,0.0
390490063932005,0.0
390490063932006,0.0
390490063932007,0.0
390490063932008,0.0
390490063932009,0.0
390490063932010,0.0
390490063932011,0.0
390490063932012,0.0
390490063932013,0.0
390490063932014,0.0
390490063932016,0.0
390490063933000,0.0
390490063933001,0.0
390490063933002,0.0
390490063933003,0.0
390490063933004,0.0
390490063933005,0.0
390490063933006,0.0
390490063933007,0.0
390490063933008,0.0
390490063933009,0.0
390490063933012,0.0
390490063933013,0.0
390490063933014,0.0
390490063941000,0.0
390490063941001,0.0
390490063941002,0.0
390490063941003,0.0
390490063941004,0.0
390490063941005,0.0
390490063941006,0.0
390490063941007,0.0
390490063941008,0.0
390490063941009,0.0
390490063941010,0.0
390490063941011,0.0
390490063941012,0.0
390490063942000,0.0
390490063942001,0.0
390490063942002,0.0
390490063942003,0.0
390490063942004,0.0
390490063942005,0.0
390490063942006,0.0
390490063942007,0.0
390490063942008,0.0
390490063942009,0.0
390490063942010,0.0
390490063942011,0.0
390490063942012,0.0
390490063942013,0.0
390490063942014,0.0
390490063942015,0.0
390490063942016,0.0
390490063942017,0.0
390490063942018,0.0
390490063942019,0.0
390490063942020,0.0
390490063951000,0.0
390490063951001,0.0
390490063951002,0.0
390490063951003,0.0
390490063951004,0.0
390490063951005,0.0
390490063951006,0.0
390490063951007,0.0
390490063951008,0.0
390490063951009,0.0
390490063951010,0.0
390490063951011,0.0
390490063951012,0.0
390490063951013,0.0
390490063951014,0.0
390490063951015,0.0
390490063951016,0.0
390490063951017,0.0
390490063951018,0.0
390490063951019,0.0
390490063951020,0.0
390490063951022,0.0
390490063951023,0.0
390490063951024,0.0
390490063951026,0.0
390490063951028,0.0
390490063951029,0.0
390490063951030,0.0
390490063951031,0.0
390490063951032,0.0
390490063951036,0.0
390490063952000,0.0
390490063952001,0.0
390490063952002,0.0
390490063952003,0.0
390490063952004,0.0
390490063952005,0.0
390490063952006,0.0
390490063952007,0.0
390490063952008,0.0
390490063952009,0.0
390490063952010,0.0
390490063952011,0.0
390490063952012,0.0
390490063952013,0.0
390490063952014,0.0
390490063952015,0.0
390490063952016,0.0
390490063952017,0.0
390490063952018,0.0
390490063961000,0.0
390490063961002,0.0
390490063961006,0.0
390490063961008,0.0
390490063961009,0.0
390490063961010,0.0
390490063961011,0.0
390490063961012,0.0
390490063961013,0.0
390490063961014,0.0
390490063961015,0.0
390490063961017,0.0
390490063961018,0.0
390490063961020,0.0
390490063961021,0.0
390490063961026,0.0
390490063961027,0.0
390490063961028,0.0
390490063961029,0.0
390490063961030,0.0
390490063961031,0.0
390490063961032,0.0
390490063961034,0.0
